Galaxy,StellarMassVariant,RadiusKpc,VobsKms,ErrVobsKms,VbarKms,Model,VmodelKms,LogResidual,aN_over_a0,TPGLogKernel,RequiredS_tauDiagnostic,RadiusMatching,EndpointUse,ForbiddenUse,Guardrail
DDO50,sed,7.620000000,34.170000000,3.750000000,34.594524115,MONDSimpleMu,80.250341478,-0.370801910,0.042415829,1.152638854,-0.010646375,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,7.620000000,34.170000000,3.750000000,34.594524115,EmpiricalRARLike,80.186745279,-0.370457607,0.042415829,1.152638854,-0.010646375,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,7.620000000,34.170000000,3.750000000,34.594524115,FixedTPG_S1,74.469516741,-0.338333557,0.042415829,1.152638854,-0.010646375,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,7.620000000,35.203200000,3.750000000,34.594524115,NewtonianBaryonic,34.594524115,0.007574782,0.042415829,1.152638854,0.015264602,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,7.620000000,35.203200000,3.750000000,34.594524115,MONDSimpleMu,80.250341478,-0.357864746,0.042415829,1.152638854,0.015264602,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,7.620000000,35.203200000,3.750000000,34.594524115,EmpiricalRARLike,80.186745279,-0.357520443,0.042415829,1.152638854,0.015264602,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,7.620000000,35.203200000,3.750000000,34.594524115,FixedTPG_S1,74.469516741,-0.325396393,0.042415829,1.152638854,0.015264602,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,7.730000000,34.730000000,3.870000000,34.121842543,NewtonianBaryonic,34.121842543,0.007672309,0.040677445,1.167103229,0.015271240,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,7.730000000,34.730000000,3.870000000,34.121842543,MONDSimpleMu,79.901502593,-0.361850163,0.040677445,1.167103229,0.015271240,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,7.730000000,34.730000000,3.870000000,34.121842543,EmpiricalRARLike,79.840633723,-0.361519192,0.040677445,1.167103229,0.015271240,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,7.730000000,34.730000000,3.870000000,34.121842543,FixedTPG_S1,73.945555148,-0.328207290,0.040677445,1.167103229,0.015271240,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,7.730000000,35.236600000,3.870000000,34.121842543,NewtonianBaryonic,34.121842543,0.013961522,0.040677445,1.167103229,0.027992304,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,7.730000000,35.236600000,3.870000000,34.121842543,MONDSimpleMu,79.901502593,-0.355560950,0.040677445,1.167103229,0.027992304,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,7.730000000,35.236600000,3.870000000,34.121842543,EmpiricalRARLike,79.840633723,-0.355229979,0.040677445,1.167103229,0.027992304,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,7.730000000,35.236600000,3.870000000,34.121842543,FixedTPG_S1,73.945555148,-0.321918077,0.040677445,1.167103229,0.027992304,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,7.850000000,33.220000000,4.170000000,33.606189920,NewtonianBaryonic,33.606189920,-0.005019649,0.038854123,1.182981381,-0.009714126,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,7.850000000,33.220000000,4.170000000,33.606189920,MONDSimpleMu,79.510949183,-0.379027310,0.038854123,1.182981381,-0.009714126,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,7.850000000,33.220000000,4.170000000,33.606189920,EmpiricalRARLike,79.452945848,-0.378710376,0.038854123,1.182981381,-0.009714126,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,7.850000000,33.220000000,4.170000000,33.606189920,FixedTPG_S1,73.361686876,-0.344069681,0.038854123,1.182981381,-0.009714126,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,7.850000000,35.271900000,4.170000000,33.606189920,NewtonianBaryonic,33.606189920,0.021009577,0.038854123,1.182981381,0.041898862,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,7.850000000,35.271900000,4.170000000,33.606189920,MONDSimpleMu,79.510949183,-0.352998083,0.038854123,1.182981381,0.041898862,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,7.850000000,35.271900000,4.170000000,33.606189920,EmpiricalRARLike,79.452945848,-0.352681149,0.038854123,1.182981381,0.041898862,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,7.850000000,35.271900000,4.170000000,33.606189920,FixedTPG_S1,73.361686876,-0.318040454,0.038854123,1.182981381,0.041898862,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,7.960000000,33.440000000,4.090000000,33.133508348,NewtonianBaryonic,33.133508348,0.003998845,0.037246888,1.197632474,0.007723740,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,7.960000000,33.440000000,4.090000000,33.133508348,MONDSimpleMu,79.143755948,-0.374150388,0.037246888,1.197632474,0.007723740,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,7.960000000,33.440000000,4.090000000,33.133508348,EmpiricalRARLike,79.088282289,-0.373845874,0.037246888,1.197632474,0.007723740,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,7.960000000,33.440000000,4.090000000,33.133508348,FixedTPG_S1,72.815273917,-0.337956219,0.037246888,1.197632474,0.007723740,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,7.960000000,35.303300000,4.090000000,33.133508348,NewtonianBaryonic,33.133508348,0.027547880,0.037246888,1.197632474,0.054679816,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,7.960000000,35.303300000,4.090000000,33.133508348,MONDSimpleMu,79.143755948,-0.350601354,0.037246888,1.197632474,0.054679816,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,7.960000000,35.303300000,4.090000000,33.133508348,EmpiricalRARLike,79.088282289,-0.350296840,0.037246888,1.197632474,0.054679816,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,7.960000000,35.303300000,4.090000000,33.133508348,FixedTPG_S1,72.815273917,-0.314407184,0.037246888,1.197632474,0.054679816,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,8.080000000,32.920000000,3.860000000,32.629840230,NewtonianBaryonic,32.629840230,0.003844879,0.035586620,1.213471296,0.007328123,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,8.080000000,32.920000000,3.860000000,32.629840230,MONDSimpleMu,78.748953739,-0.378784966,0.035586620,1.213471296,0.007328123,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,8.080000000,32.920000000,3.860000000,32.629840230,EmpiricalRARLike,78.696090196,-0.378493330,0.035586620,1.213471296,0.007328123,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,8.080000000,32.920000000,3.860000000,32.629840230,FixedTPG_S1,72.225214737,-0.341229015,0.035586620,1.213471296,0.007328123,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,8.080000000,35.336700000,3.860000000,32.629840230,NewtonianBaryonic,32.629840230,0.034611042,0.035586620,1.213471296,0.068363030,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,8.080000000,35.336700000,3.860000000,32.629840230,MONDSimpleMu,78.748953739,-0.348018803,0.035586620,1.213471296,0.068363030,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,8.080000000,35.336700000,3.860000000,32.629840230,EmpiricalRARLike,78.696090196,-0.347727167,0.035586620,1.213471296,0.068363030,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,8.080000000,35.336700000,3.860000000,32.629840230,FixedTPG_S1,72.225214737,-0.310462852,0.035586620,1.213471296,0.068363030,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,8.190000000,33.480000000,3.850000000,32.226948297,NewtonianBaryonic,32.226948297,0.016566267,0.034247011,1.226818666,0.031693444,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,8.190000000,33.480000000,3.850000000,32.226948297,MONDSimpleMu,78.456247207,-0.369842081,0.034247011,1.226818666,0.031693444,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,8.190000000,33.480000000,3.850000000,32.226948297,EmpiricalRARLike,78.405462377,-0.369560871,0.034247011,1.226818666,0.031693444,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,8.190000000,33.480000000,3.850000000,32.226948297,FixedTPG_S1,71.763570020,-0.331118586,0.034247011,1.226818666,0.031693444,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,8.190000000,35.366500000,3.850000000,32.226948297,NewtonianBaryonic,32.226948297,0.040372900,0.034247011,1.226818666,0.079408699,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,8.190000000,35.366500000,3.850000000,32.226948297,MONDSimpleMu,78.456247207,-0.346035448,0.034247011,1.226818666,0.079408699,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,8.190000000,35.366500000,3.850000000,32.226948297,EmpiricalRARLike,78.405462377,-0.345754238,0.034247011,1.226818666,0.079408699,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,8.190000000,35.366500000,3.850000000,32.226948297,FixedTPG_S1,71.763570020,-0.307311953,0.034247011,1.226818666,0.079408699,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,8.310000000,32.150000000,3.730000000,31.787429824,NewtonianBaryonic,31.787429824,0.004925563,0.032838099,1.241451475,0.009187702,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,8.310000000,32.150000000,3.730000000,31.787429824,MONDSimpleMu,78.128417112,-0.385628048,0.032838099,1.241451475,0.009187702,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,8.310000000,32.150000000,3.730000000,31.787429824,EmpiricalRARLike,78.079822173,-0.385357838,0.032838099,1.241451475,0.009187702,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,8.310000000,32.150000000,3.730000000,31.787429824,FixedTPG_S1,71.249981455,-0.345603778,0.032838099,1.241451475,0.009187702,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,8.310000000,35.398000000,3.730000000,31.787429824,NewtonianBaryonic,31.787429824,0.046723311,0.032838099,1.241451475,0.091493581,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,8.310000000,35.398000000,3.730000000,31.787429824,MONDSimpleMu,78.128417112,-0.343830301,0.032838099,1.241451475,0.091493581,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,8.310000000,35.398000000,3.730000000,31.787429824,EmpiricalRARLike,78.079822173,-0.343560091,0.032838099,1.241451475,0.091493581,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,8.310000000,35.398000000,3.730000000,31.787429824,FixedTPG_S1,71.249981455,-0.303806031,0.032838099,1.241451475,0.091493581,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,8.420000000,32.580000000,3.820000000,31.384537891,NewtonianBaryonic,31.384537891,0.016235342,0.031592762,1.254935238,0.030352800,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,8.420000000,32.580000000,3.820000000,31.384537891,MONDSimpleMu,77.820100014,-0.378140705,0.031592762,1.254935238,0.030352800,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,8.420000000,32.580000000,3.820000000,31.384537891,EmpiricalRARLike,77.773443546,-0.377880249,0.031592762,1.254935238,0.030352800,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,8.420000000,32.580000000,3.820000000,31.384537891,FixedTPG_S1,70.770100431,-0.336898732,0.031592762,1.254935238,0.030352800,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,8.420000000,35.426200000,3.820000000,31.384537891,NewtonianBaryonic,31.384537891,0.052608832,0.031592762,1.254935238,0.102617859,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,8.420000000,35.426200000,3.820000000,31.384537891,MONDSimpleMu,77.820100014,-0.341767214,0.031592762,1.254935238,0.102617859,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,8.420000000,35.426200000,3.820000000,31.384537891,EmpiricalRARLike,77.773443546,-0.341506758,0.031592762,1.254935238,0.102617859,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,8.420000000,35.426200000,3.820000000,31.384537891,FixedTPG_S1,70.770100431,-0.300525242,0.031592762,1.254935238,0.102617859,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,8.540000000,32.970000000,3.680000000,30.945019419,NewtonianBaryonic,30.945019419,0.027528188,0.030282509,1.269726492,0.051537093,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,8.540000000,32.970000000,3.680000000,30.945019419,MONDSimpleMu,77.475230514,-0.371043930,0.030282509,1.269726492,0.051537093,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,8.540000000,32.970000000,3.680000000,30.945019419,EmpiricalRARLike,77.430616106,-0.370793768,0.030282509,1.269726492,0.051537093,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,8.540000000,32.970000000,3.680000000,30.945019419,FixedTPG_S1,70.236730380,-0.328445339,0.030282509,1.269726492,0.051537093,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,8.540000000,35.456100000,3.680000000,30.945019419,NewtonianBaryonic,30.945019419,0.059100204,0.030282509,1.269726492,0.114809981,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,8.540000000,35.456100000,3.680000000,30.945019419,MONDSimpleMu,77.475230514,-0.339471913,0.030282509,1.269726492,0.114809981,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,8.540000000,35.456100000,3.680000000,30.945019419,EmpiricalRARLike,77.430616106,-0.339221751,0.030282509,1.269726492,0.114809981,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,8.540000000,35.456100000,3.680000000,30.945019419,FixedTPG_S1,70.236730380,-0.296873323,0.030282509,1.269726492,0.114809981,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,8.650000000,32.890000000,3.960000000,30.542127486,NewtonianBaryonic,30.542127486,0.032164588,0.029123977,1.283364518,0.059899776,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,8.650000000,32.890000000,3.960000000,30.542127486,MONDSimpleMu,77.151274865,-0.370279233,0.029123977,1.283364518,0.059899776,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,8.650000000,32.890000000,3.960000000,30.542127486,EmpiricalRARLike,77.108467938,-0.370038201,0.029123977,1.283364518,0.059899776,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,8.650000000,32.890000000,3.960000000,30.542127486,FixedTPG_S1,69.738810220,-0.326410660,0.029123977,1.283364518,0.059899776,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,8.650000000,35.482900000,3.960000000,30.542127486,NewtonianBaryonic,30.542127486,0.065119822,0.029123977,1.283364518,0.126050782,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,8.650000000,35.482900000,3.960000000,30.542127486,MONDSimpleMu,77.151274865,-0.337324000,0.029123977,1.283364518,0.126050782,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,8.650000000,35.482900000,3.960000000,30.542127486,EmpiricalRARLike,77.108467938,-0.337082967,0.029123977,1.283364518,0.126050782,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,8.650000000,35.482900000,3.960000000,30.542127486,FixedTPG_S1,69.738810220,-0.293455427,0.029123977,1.283364518,0.126050782,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,8.770000000,32.400000000,4.390000000,30.102609013,NewtonianBaryonic,30.102609013,0.031940872,0.027904670,1.298334114,0.058781993,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,8.770000000,32.400000000,4.390000000,30.102609013,MONDSimpleMu,76.789312811,-0.374755771,0.027904670,1.298334114,0.058781993,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,8.770000000,32.400000000,4.390000000,30.102609013,EmpiricalRARLike,76.748409761,-0.374524375,0.027904670,1.298334114,0.058781993,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,8.770000000,32.400000000,4.390000000,30.102609013,FixedTPG_S1,69.185853213,-0.329472291,0.027904670,1.298334114,0.058781993,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,8.770000000,35.511300000,4.390000000,30.102609013,NewtonianBaryonic,30.102609013,0.071762433,0.027904670,1.298334114,0.138388998,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,8.770000000,35.511300000,4.390000000,30.102609013,MONDSimpleMu,76.789312811,-0.334934210,0.027904670,1.298334114,0.138388998,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,8.770000000,35.511300000,4.390000000,30.102609013,EmpiricalRARLike,76.748409761,-0.334702814,0.027904670,1.298334114,0.138388998,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
